 0 745 ЮЗ 3м/с -1 747 ЮЗ 3м/с
 -1 754 З 2м/с -5 756 З 2м/с
 -4 761 ЮВ 2м/с -7 761 ЮВ 2м/с
 -5 763 ЮВ 2м/с -7 764 ЮВ 2м/с
 -5 766 В 2м/с -9 766 В 2м/с
 -6 764 ЮВ 2м/с -7 764 ЮВ 2м/с
 -6 762 ЮВ 3м/с -8 762 ЮВ 3м/с
 -4 761 ЮВ 2м/с -7 762 ЮВ 2м/с
 -4 763 ЮВ 1м/с -8 763 ЮВ 1м/с
 -6 765 В 2м/с -9 764 В 2м/с
 -5 762 В 3м/с -8 761 В 3м/с
 -6 757 В 4м/с -6 755 В 4м/с
 -1 753 В 3м/с -3 753 В 3м/с
 -5 750 ЮВ 2м/с -9 749 ЮВ 2м/с
 -6 750 ЮВ 2м/с -9 751 ЮВ 2м/с
 -9 753 З 2м/с -13 754 З 2м/с
 -8 755 ЮЗ 2м/с -10 755 ЮЗ 2м/с
 -8 753 З 2м/с -12 753 З 2м/с
 -7 758 СЗ 2м/с -12 760 СЗ 2м/с
 -4 758 ЮЗ 3м/с -7 760 ЮЗ 3м/с
 -3 759 З 3м/с -6 759 З 3м/с
 -2 758 З 2м/с -5 755 З 2м/с
 -5 741 З 3м/с -9 744 З 3м/с
 -9 743 ЮЗ 6м/с -8 738 ЮЗ 6м/с
 +1 735 ЮЗ 2м/с 0 733 ЮЗ 2м/с
 +1 734 З 4м/с -10 740 З 4м/с
 -7 742 СЗ 3м/с -14 745 СЗ 3м/с
 -10 746 В 4м/с -12 748 В 4м/с
 -9 747 С 2м/с -13 748 С 2м/с
 -14 754 С 3м/с -18 755 С 3м/с
 -2 740 ЮЗ 5м/с 0 740 ЮЗ 5м/с
 -2 742 СЗ 3м/с -9 746 СЗ 3м/с
 -6 754 З 2м/с -11 755 З 2м/с
 -10 746 В 2м/с -9 744 В 2м/с
 -6 746 СВ 2м/с -8 746 СВ 2м/с
 -5 740 СВ 2м/с -9 742 СВ 2м/с
 -4 743 СЗ 2м/с -8 744 СЗ 2м/с
 +1 749 СВ 1м/с -4 751 СВ 1м/с
 0 755 Ю 2м/с -1 753 Ю 2м/с
 +3 748 ЮВ 3м/с +5 748 ЮВ 3м/с
 +2 748 В 2м/с +2 747 В 2м/с
 +3 744 В 3м/с +3 742 В 3м/с
 0 742 ЮЗ 3м/с -2 745 ЮЗ 3м/с
 +1 − З 2м/с 0 748 З 2м/с
 +2 742 ЮЗ 3м/с +1 743 ЮЗ 3м/с
 -2 749 С 1м/с -4 751 С 1м/с
 -1 751 В 3м/с -3 750 В 3м/с
 +5 742 В 3м/с +3 742 В 3м/с
 -2 740 ЮЗ 2м/с -4 740 ЮЗ 2м/с
 -3 738 ЮЗ 3м/с -4 739 ЮЗ 3м/с
 -2 744 ЮЗ 3м/с -3 746 ЮЗ 3м/с
 +1 749 ЮЗ 2м/с -4 750 ЮЗ 2м/с
 -3 754 СЗ 2м/с -5 756 СЗ 2м/с
 +2 760 З 2м/с -1 760 З 2м/с
 +2 759 Ю 3м/с +1 757 Ю 3м/с
 +3 756 Ю 2м/с +4 756 Ю 2м/с
 +11 755 Ю 2м/с +7 754 Ю 2м/с
 +12 754 ЮВ 2м/с +10 753 ЮВ 2м/с
 +13 753 В 3м/с +6 754 В 3м/с
 +11 751 В 3м/с +11 751 В 3м/с
 +18 744 ЮЗ 3м/с +12 743 ЮЗ 3м/с
 +13 740 Ю 1м/с +9 739 Ю 1м/с
 +5 744 З 2м/с +3 745 З 2м/с
 +2 745 С 2м/с +1 747 С 2м/с
 +8 751 СВ 4м/с +5 749 СВ 4м/с
 +2 749 СЗ 3м/с +1 751 СЗ 3м/с
 +2 753 С 1м/с 0 752 С 1м/с
 +1 753 СЗ 3м/с 0 754 СЗ 3м/с
 +2 755 С 2м/с +2 757 С 2м/с
 +9 759 С 2м/с +5 761 С 2м/с
 +13 759 З 2м/с +11 757 З 2м/с
 +17 753 СЗ 4м/с +12 754 СЗ 4м/с
 +18 753 З 3м/с +16 752 З 3м/с
 +21 750 ЮЗ 2м/с +13 750 ЮЗ 2м/с
 +23 748 З 3м/с +12 747 З 3м/с
 +24 743 ЮЗ 2м/с +19 743 ЮЗ 2м/с
 +17 743 С 2м/с +12 744 С 2м/с
 +17 744 С 3м/с +10 745 С 3м/с
 +15 744 С 2м/с +12 743 С 2м/с
 +12 742 Ю 2м/с +9 742 Ю 2м/с
 +8 737 С 2м/с +8 739 С 2м/с
 +13 743 З 4м/с +12 741 З 4м/с
 +15 742 СЗ 2м/с +13 743 СЗ 2м/с
 +11 747 СЗ 4м/с +9 752 СЗ 4м/с
 +15 756 З 2м/с +13 754 З 2м/с
 +18 752 СЗ 2м/с +15 751 СЗ 2м/с
 +18 754 С 2м/с +9 756 С 2м/с
 +20 755 З 3м/с +16 753 З 3м/с
 +18 753 СВ 2м/с +15 753 СВ 2м/с
 +25 749 ЮЗ 2м/с +23 747 ЮЗ 2м/с
 +19 743 З 2м/с +11 746 З 2м/с
 +13 750 С 4м/с +10 752 С 4м/с
 +18 752 С 2м/с +10 751 С 2м/с
 +22 751 СЗ 2м/с +13 752 СЗ 2м/с
 +23 750 ЮЗ 4м/с +21 748 ЮЗ 4м/с
 +26 745 З 4м/с +16 748 З 4м/с
 +23 747 ЮВ 2м/с +21 746 ЮВ 2м/с
 +27 747 СЗ 1м/с +22 748 СЗ 1м/с
 +28 748 ЮВ 1м/с +18 748 ЮВ 1м/с
 +27 749 СЗ 3м/с +18 750 СЗ 3м/с
 +31 750 З 2м/с +23 750 З 2м/с
 +27 750 СЗ 3м/с +20 750 СЗ 3м/с
 +21 749 СЗ 3м/с +15 749 СЗ 3м/с
 +16 751 СВ 3м/с +12 752 СВ 3м/с
 +20 749 З 3м/с +16 746 З 3м/с
 +16 745 С 3м/с +11 747 С 3м/с
 +15 751 СЗ 2м/с +13 751 СЗ 2м/с
 +15 753 ЮВ 2м/с +14 754 ЮВ 2м/с
 +23 754 ЮВ 3м/с +20 753 ЮВ 3м/с
 +28 751 Ю 2м/с +23 751 Ю 2м/с
 +29 749 Ю 2м/с +25 748 Ю 2м/с
 +28 748 СЗ 1м/с +24 748 СЗ 1м/с
 +29 747 СВ 2м/с +26 748 СВ 2м/с
 +24 750 З 2м/с +19 749 З 2м/с
 +27 746 В 3м/с +18 746 В 3м/с
 +21 745 ЮВ 2м/с +18 745 ЮВ 2м/с
 +19 746 В 1м/с +18 745 В 1м/с
 +24 745 ЮВ 2м/с +18 746 ЮВ 2м/с
 +26 745 СВ 2м/с +20 745 СВ 2м/с
 +27 745 СЗ 2м/с +15 745 СЗ 2м/с
 +20 744 З 3м/с +15 746 З 3м/с
 +19 746 З 3м/с +13 747 З 3м/с
 +21 748 СВ 2м/с +16 749 СВ 2м/с
 +24 748 З 2м/с +14 747 З 2м/с
 +21 746 С 1м/с +16 746 С 1м/с
 +25 748 З 2м/с +15 748 З 2м/с
 +29 749 ЮЗ 2м/с +19 748 ЮЗ 2м/с
 +31 748 З 3м/с +21 747 З 3м/с
 +21 749 СЗ 1м/с +18 750 СЗ 1м/с
 +22 754 СВ 2м/с +18 755 СВ 2м/с
 +24 755 С 1м/с +14 754 С 1м/с
 +30 752 З 1м/с +21 751 З 1м/с
 +33 749 Ю 2м/с +27 747 Ю 2м/с
 +32 745 Ю 2м/с +27 744 Ю 2м/с
 +26 743 С 2м/с +22 742 С 2м/с
 +29 741 ЮЗ 3м/с +24 742 ЮЗ 3м/с
 +23 743 Ю 3м/с +19 745 Ю 3м/с
 +19 748 В 2м/с +16 747 В 2м/с
 +25 744 СЗ 2м/с +20 744 СЗ 2м/с
 +29 743 СВ 4м/с +26 744 СВ 4м/с
 +30 746 СВ 2м/с +26 747 СВ 2м/с
 +32 748 В 2м/с +25 749 В 2м/с
 +31 748 С 2м/с +22 748 С 2м/с
 +23 748 В 2м/с +24 747 В 2м/с
 +33 744 СЗ 3м/с +24 744 СЗ 3м/с
 +27 744 СВ 3м/с +22 744 СВ 3м/с
 +27 747 ЮВ 1м/с +22 747 ЮВ 1м/с
 +27 747 СВ 2м/с +23 747 СВ 2м/с
 +27 747 С 2м/с +22 748 С 2м/с
 +26 750 В 2м/с +22 751 В 2м/с
 +29 750 СВ 1м/с +24 750 СВ 1м/с
 +33 750 З 2м/с +22 750 З 2м/с
 +32 750 СВ 2м/с +28 750 СВ 2м/с
 +25 748 Ю 1м/с +25 746 Ю 1м/с
 +26 741 З 2м/с +22 741 З 2м/с
 +23 738 З 2м/с +19 738 З 2м/с
 +24 738 Ю 1м/с +19 740 Ю 1м/с
 +26 741 СЗ 1м/с +23 742 СЗ 1м/с
 +28 743 СЗ 3м/с +22 744 СЗ 3м/с
 +24 747 СЗ 3м/с +19 748 СЗ 3м/с
 +26 749 З 2м/с +16 749 З 2м/с
 +29 746 З 3м/с +24 745 З 3м/с
 +27 741 ЮВ 1м/с +19 742 ЮВ 1м/с
 +24 744 СЗ 4м/с +20 745 СЗ 4м/с
 +25 745 С 1м/с +20 745 С 1м/с
 +28 744 СВ 1м/с +18 745 СВ 1м/с
 +30 741 СЗ 1м/с +20 740 СЗ 1м/с
 +23 739 З 2м/с +15 741 З 2м/с
 +25 744 З 2м/с +22 744 З 2м/с
 +24 742 ЮВ 2м/с +18 742 ЮВ 2м/с
 +20 740 З 2м/с +17 740 З 2м/с
 +20 738 Ю 2м/с +19 737 Ю 2м/с
 +19 737 СВ 2м/с +15 739 СВ 2м/с
 +26 741 З 3м/с +17 742 З 3м/с
 +25 742 ЮВ 1м/с +18 743 ЮВ 1м/с
 +27 741 ЮВ 2м/с +22 741 ЮВ 2м/с
 +24 737 З 2м/с +20 736 З 2м/с
 +19 733 З 1м/с +18 733 З 1м/с
 +21 735 СЗ 2м/с +20 737 СЗ 2м/с
 +23 740 З 2м/с +19 741 З 2м/с
 +26 742 З 2м/с +18 742 З 2м/с
 +21 743 СВ 1м/с +23 743 СВ 1м/с
 +28 742 С 2м/с +21 743 С 2м/с
 +18 744 С 2м/с +16 745 С 2м/с
 +20 744 С 2м/с +18 745 С 2м/с
 +23 745 С 2м/с +20 746 С 2м/с
 +26 745 СВ 2м/с +18 746 СВ 2м/с
 +29 748 З 1м/с +19 748 З 1м/с
 +30 750 З 3м/с +19 750 З 3м/с
 +31 750 З 1м/с +22 751 З 1м/с
 +33 751 З 3м/с +22 752 З 3м/с
 +34 752 Ш +26 752 Ш
 +32 751 Ю 3м/с +23 751 Ю 3м/с
 +29 750 С 1м/с +22 751 С 1м/с
 +22 750 С 3м/с +19 751 С 3м/с
 +20 750 В 1м/с +18 750 В 1м/с
 +24 750 С 2м/с +20 751 С 2м/с
 +25 751 СВ 2м/с +21 751 СВ 2м/с
 +27 750 С 1м/с +21 751 С 1м/с
 +28 750 СЗ 2м/с +17 750 СЗ 2м/с
 +29 748 З 2м/с +19 748 З 2м/с
 +27 747 Ю 1м/с +19 747 Ю 1м/с
 +21 744 С 2м/с +12 746 С 2м/с
 +17 750 С 3м/с +12 752 С 3м/с
 +17 754 С 2м/с +10 754 С 2м/с
 +22 753 З 2м/с +15 753 З 2м/с
 +23 752 З 2м/с +19 752 З 2м/с
 +28 749 Ю 2м/с +22 747 Ю 2м/с
 +20 745 ЮВ 2м/с +15 744 ЮВ 2м/с
 +18 743 ЮЗ 3м/с +16 745 ЮЗ 3м/с
 +21 745 З 3м/с +18 746 З 3м/с
 +22 746 СВ 1м/с +18 745 СВ 1м/с
 +24 744 В 2м/с +19 743 В 2м/с
 +20 744 Ю 2м/с +16 748 Ю 2м/с
 +18 752 ЮВ 1м/с +14 752 ЮВ 1м/с
 +20 750 ЮВ 1м/с +16 749 ЮВ 1м/с
 +20 748 З 2м/с +14 747 З 2м/с
 +14 742 В 1м/с +13 743 В 1м/с
 +15 748 СВ 2м/с +13 750 СВ 2м/с
 +18 752 С 1м/с +15 753 С 1м/с
 +18 753 СЗ 1м/с +12 754 СЗ 1м/с
 +19 754 ЮВ 1м/с +11 754 ЮВ 1м/с
 +20 753 Ю 1м/с +16 752 Ю 1м/с
 +20 750 В 1м/с +17 749 В 1м/с
 +15 749 ЮВ 2м/с +13 749 ЮВ 2м/с
 +13 750 В 3м/с +12 750 В 3м/с
 +14 751 В 3м/с +11 751 В 3м/с
 +14 750 В 2м/с +14 750 В 2м/с
 +11 747 ЮВ 3м/с +10 746 ЮВ 3м/с
 +16 745 Ю 1м/с +13 743 Ю 1м/с
 +14 737 Ю 2м/с +12 737 Ю 2м/с
 +12 733 Ю 2м/с +10 733 Ю 2м/с
 +11 733 ЮЗ 2м/с +9 734 ЮЗ 2м/с
 +9 740 З 3м/с +6 742 З 3м/с
 +8 744 Ю 1м/с +5 740 Ю 1м/с
 +4 737 З 5м/с +5 743 З 5м/с
 +9 744 ЮЗ 3м/с +6 743 ЮЗ 3м/с
 +8 744 З 2м/с +5 745 З 2м/с
 +4 747 З 3м/с +2 749 З 3м/с
 +5 753 СВ 1м/с -1 754 СВ 1м/с
 +2 753 СВ 2м/с +1 754 СВ 2м/с
 +2 755 СВ 3м/с +2 754 СВ 3м/с
 +3 750 СВ 2м/с +1 749 СВ 2м/с
 +2 751 З 2м/с +2 752 З 2м/с
 +12 751 З 4м/с +8 750 З 4м/с
 +9 749 З 2м/с +9 750 З 2м/с
 +13 754 З 2м/с +11 755 З 2м/с
 +12 756 З 3м/с +11 758 З 3м/с
 +12 759 ЮЗ 1м/с +10 758 ЮЗ 1м/с
 +12 751 З 3м/с +10 752 З 3м/с
 +9 750 З 2м/с +6 746 З 2м/с
 +4 748 СЗ 2м/с +3 750 СЗ 2м/с
 +6 751 З 3м/с +6 750 З 3м/с
 +10 748 ЮЗ 2м/с +9 748 ЮЗ 2м/с
 +11 744 ЮЗ 2м/с +11 746 ЮЗ 2м/с
 +6 752 СВ 1м/с +7 751 СВ 1м/с
 +14 742 ЮВ 1м/с +12 742 ЮВ 1м/с
 +8 749 СЗ 3м/с +3 751 СЗ 3м/с
 +6 749 З 2м/с +3 749 З 2м/с
 +4 753 СВ 2м/с 0 755 СВ 2м/с
 +4 762 С 2м/с -1 763 С 2м/с
 +4 758 ЮЗ 3м/с +2 756 ЮЗ 3м/с
 +6 750 ЮЗ 3м/с +5 750 ЮЗ 3м/с
 +10 749 З 4м/с +9 750 З 4м/с
 +8 745 ЮЗ 3м/с +7 745 ЮЗ 3м/с
 +11 747 ЮЗ 2м/с +10 748 ЮЗ 2м/с
 +10 748 Ю 2м/с +10 748 Ю 2м/с
 +12 749 З 2м/с +10 750 З 2м/с
 +9 743 С 3м/с +6 746 С 3м/с
 +5 753 З 3м/с +2 755 З 3м/с
 +6 754 ЮЗ 1м/с +6 752 ЮЗ 1м/с
 +8 751 ЮЗ 2м/с +8 750 ЮЗ 2м/с
 +9 750 Ю 2м/с +8 749 Ю 2м/с
 +10 751 З 1м/с +9 752 З 1м/с
 +12 753 ЮЗ 2м/с +9 755 ЮЗ 2м/с
 +12 753 ЮВ 2м/с +9 752 ЮВ 2м/с
 +10 749 ЮВ 2м/с +7 749 ЮВ 2м/с
 +8 755 З 2м/с +2 757 З 2м/с
 +8 759 Ю 2м/с +8 760 Ю 2м/с
 +8 760 Ю 2м/с +5 759 Ю 2м/с
 +5 757 З 2м/с +5 757 З 2м/с
 +6 756 ЮВ 2м/с +5 754 ЮВ 2м/с
 +7 747 ЮВ 2м/с +5 745 ЮВ 2м/с
 +3 743 С 1м/с +2 745 С 1м/с
 +1 747 З 2м/с 0 746 З 2м/с
 +2 742 ЮЗ 4м/с +3 739 ЮЗ 4м/с
 +3 742 СЗ 5м/с +2 748 СЗ 5м/с
 +2 764 СЗ 1м/с +1 765 СЗ 1м/с
 +2 766 ЮЗ 3м/с 0 765 ЮЗ 3м/с
 +2 763 ЮВ 1м/с +1 763 ЮВ 1м/с
 +2 764 В 2м/с 0 764 В 2м/с
 +1 760 В 2м/с -1 759 В 2м/с
 +1 756 В 1м/с -1 755 В 1м/с
 0 753 В 2м/с -2 752 В 2м/с
 +2 749 Ю 3м/с +2 748 Ю 3м/с
 +1 745 З 2м/с +1 744 З 2м/с
 -2 737 ЮЗ 3м/с -2 735 ЮЗ 3м/с
 +1 735 ЮЗ 3м/с +1 738 ЮЗ 3м/с
 +1 743 З 2м/с -3 747 З 2м/с
 -4 747 ЮЗ 1м/с -2 744 ЮЗ 1м/с
 0 733 ЮЗ 3м/с +1 734 ЮЗ 3м/с
 -5 743 С 3м/с -9 747 С 3м/с
 -8 744 З 2м/с -5 742 З 2м/с
 -2 738 Ю 4м/с -2 737 Ю 4м/с
 0 738 З 3м/с -3 743 З 3м/с
 -1 742 Ю 3м/с -1 744 Ю 3м/с
 -2 743 ЮВ 1м/с -3 742 ЮВ 1м/с
 -5 741 З 2м/с -5 741 З 2м/с
 -7 745 ЮЗ 1м/с -7 748 ЮЗ 1м/с
 -8 755 СВ 1м/с -8 757 СВ 1м/с
 -10 756 ЮЗ 2м/с -9 755 ЮЗ 2м/с
 -7 744 ЮЗ 4м/с -9 739 ЮЗ 4м/с
 -5 731 З 3м/с -5 732 З 3м/с
 -9 741 СЗ 4м/с -10 743 СЗ 4м/с
 -13 751 СЗ 3м/с -11 753 СЗ 3м/с
 -9 753 Ю 1м/с -7 750 Ю 1м/с
 0 741 З 2м/с +1 744 З 2м/с
 0 748 СЗ 2м/с -4 752 СЗ 2м/с
 -9 759 З 1м/с -8 760 З 1м/с
 -3 756 ЮЗ 3м/с -3 753 ЮЗ 3м/с
 -2 747 ЮЗ 1м/с -2 749 ЮЗ 1м/с
 0 750 ЮЗ 2м/с 0 749 ЮЗ 2м/с
 0 746 З 3м/с +1 748 З 3м/с
 +2 756 З 2м/с -1 757 З 2м/с
 -2 759 ЮЗ 2м/с -3 759 ЮЗ 2м/с
 -6 761 З 1м/с -9 762 З 1м/с
 -8 763 ЮЗ 1м/с -7 763 ЮЗ 1м/с
 -5 762 Ю 1м/с -8 761 Ю 1м/с
 -4 757 ЮЗ 1м/с -3 756 ЮЗ 1м/с
 -2 753 З 1м/с -1 754 З 1м/с
 0 759 З 1м/с -1 759 З 1м/с
 -1 758 З 1м/с -2 759 З 1м/с
 -3 762 С 1м/с -3 763 С 1м/с
 -8 765 В 3м/с -8 764 В 3м/с
 -10 763 ЮВ 1м/с -11 762 ЮВ 1м/с
 -12 759 Ю 2м/с -10 758 Ю 2м/с
 -6 755 Ю 1м/с -6 756 Ю 1м/с
 -3 751 Ю 2м/с +1 749 Ю 2м/с
 0 745 З 2м/с 0 743 З 2м/с
 0 742 З 1м/с 0 743 З 1м/с
 +1 735 Ю 3м/с +1 735 Ю 3м/с
 0 739 ЮЗ 2м/с -1 741 ЮЗ 2м/с
 +1 736 Ю 3м/с +1 737 Ю 3м/с
 0 740 ЮЗ 2м/с -4 742 ЮЗ 2м/с
 -9 750 З 3м/с -11 752 З 3м/с
 -10 753 В 2м/с -8 747 В 2м/с
 -4 740 З 4м/с -10 742 З 4м/с
 -11 747 З 3м/с -15 747 З 3м/с
 -18 747 С 2м/с -22 749 С 2м/с
 -19 755 СЗ 3м/с -16 756 СЗ 3м/с
 -12 759 З 2м/с -12 759 З 2м/с
 -13 758 В 1м/с -19 758 В 1м/с
 -15 752 В 3м/с -13 751 В 3м/с
 -10 750 В 4м/с -10 750 В 4м/с
 -12 752 В 3м/с -15 754 В 3м/с
 -17 754 СЗ 2м/с -21 755 СЗ 2м/с
 -17 756 З 2м/с -21 756 З 2м/с
 -22 759 С 2м/с -26 760 С 2м/с
 -27 766 С 2м/с -29 768 С 2м/с
 -23 773 СЗ 2м/с -25 773 СЗ 2м/с
 -17 774 З 1м/с -23 774 З 1м/с
 -20 775 В 2м/с -26 776 В 2м/с
 -19 775 ЮЗ 1м/с -22 773 ЮЗ 1м/с
 -16 761 З 3м/с -15 758 З 3м/с
 -12 747 Ю 1м/с -12 745 Ю 1м/с
 -16 750 С 2м/с -19 752 С 2м/с
 -15 754 С 1м/с -21 755 С 1м/с
 -19 758 ЮВ 2м/с -24 759 ЮВ 2м/с
 -15 759 ЮВ 2м/с -16 759 ЮВ 2м/с
 -13 761 В 2м/с -14 761 В 2м/с
 -15 761 В 2м/с -18 760 В 2м/с
 -13 760 ЮВ 2м/с -13 759 ЮВ 2м/с
 -9 754 Ю 2м/с -8 753 Ю 2м/с
 -1 753 Ю 1м/с -1 753 Ю 1м/с
 +1 754 Ю 2м/с -1 755 Ю 2м/с
 -3 754 ЮВ 2м/с -6 754 ЮВ 2м/с
 -4 753 ЮВ 1м/с -5 752 ЮВ 1м/с
 -5 748 Ю 2м/с -7 747 Ю 2м/с
 -3 739 Ю 1м/с -2 738 Ю 1м/с
 +1 737 З 3м/с 0 739 З 3м/с
 0 741 З 1м/с -2 741 З 1м/с
 -3 746 С 2м/с -13 751 С 2м/с
 -16 762 СВ 2м/с -19 765 СВ 2м/с
 -17 769 Ю 2м/с -20 769 Ю 2м/с
 -15 769 ЮЗ 2м/с -18 769 ЮЗ 2м/с
 -9 769 З 2м/с -13 769 З 2м/с
 -4 766 ЮЗ 2м/с -9 765 ЮЗ 2м/с
 +1 762 З 1м/с -11 761 З 1м/с
 -7 759 В 2м/с -7 759 В 2м/с
 -3 759 В 2м/с -6 759 В 2м/с
 -4 759 В 2м/с -8 758 В 2м/с
 -6 757 В 2м/с -8 757 В 2м/с
 -5 756 ЮВ 2м/с -8 755 ЮВ 2м/с
 -4 755 З 1м/с -8 755 З 1м/с
 +1 757 СЗ 2м/с -4 758 СЗ 2м/с
 +1 764 СЗ 3м/с -6 764 СЗ 3м/с
 -1 762 З 3м/с -4 761 З 3м/с
 -2 760 З 2м/с -4 760 З 2м/с
 +1 758 З 3м/с -3 756 З 3м/с
 +4 749 ЮЗ 3м/с -2 747 ЮЗ 3м/с
 +2 745 СВ 2м/с +1 743 СВ 2м/с
 +3 737 СЗ 3м/с +2 738 СЗ 3м/с
 +4 741 З 2м/с +2 738 З 2м/с
 +5 741 ЮЗ 3м/с +2 741 ЮЗ 3м/с
 +5 735 Ю 4м/с +5 733 Ю 4м/с
 +2 734 ЮВ 1м/с 0 733 ЮВ 1м/с
 0 725 З 3м/с -1 726 З 3м/с
 +2 737 З 5м/с -3 740 З 5м/с
 +1 740 С 1м/с -2 743 С 1м/с
 +1 753 С 2м/с -6 754 С 2м/с
 +5 748 ЮЗ 4м/с +4 747 ЮЗ 4м/с
 +9 751 З 2м/с +4 753 З 2м/с
 +11 755 ЮЗ 2м/с +5 756 ЮЗ 2м/с
 +9 755 Ю 3м/с +7 755 Ю 3м/с
 +13 752 ЮЗ 2м/с +3 754 ЮЗ 2м/с
 +4 756 СВ 2м/с +1 753 СВ 2м/с
 +7 740 З 3м/с -1 739 З 3м/с
 +2 740 СВ 3м/с -1 741 СВ 3м/с
 +3 738 СВ 4м/с 0 735 СВ 4м/с
 +2 734 З 3м/с -3 738 З 3м/с
 0 737 В 3м/с +1 736 В 3м/с
 -1 738 З 3м/с -4 741 З 3м/с
 +2 747 ЮЗ 2м/с -2 748 ЮЗ 2м/с
 +4 746 ЮЗ 4м/с +2 746 ЮЗ 4м/с
 +1 740 В 2м/с 0 740 В 2м/с
 +5 745 З 4м/с +2 745 З 4м/с
 +11 742 З 4м/с +4 744 З 4м/с
 +4 742 СЗ 1м/с +4 742 СЗ 1м/с
 +3 744 С 2м/с 0 746 С 2м/с
 +1 753 С 2м/с -1 756 С 2м/с
 +3 762 С 2м/с -1 763 С 2м/с
 +7 763 З 3м/с +3 762 З 3м/с
 +10 760 Ю 3м/с +7 758 Ю 3м/с
 +11 757 Ю 2м/с +8 756 Ю 2м/с
 +9 756 ЮЗ 2м/с +8 756 ЮЗ 2м/с
 +16 756 ЮЗ 2м/с +11 756 ЮЗ 2м/с
 +15 753 ЮЗ 2м/с +11 753 ЮЗ 2м/с
 +12 756 С 1м/с +8 756 С 1м/с
 +15 757 СЗ 2м/с +11 757 СЗ 2м/с
 +18 755 З 1м/с +11 754 З 1м/с
 +19 755 С 2м/с +11 758 С 2м/с
 +15 759 Ю 2м/с +11 758 Ю 2м/с
 +20 748 З 3м/с +16 744 З 3м/с
 +5 744 СЗ 3м/с +1 746 СЗ 3м/с
 +6 743 З 4м/с +3 743 З 4м/с
 +6 748 СЗ 3м/с +2 751 СЗ 3м/с
 +12 753 З 3м/с +10 753 З 3м/с
 +18 753 З 3м/с +13 753 З 3м/с
 +19 749 Ю 2м/с +14 749 Ю 2м/с
 +20 742 ЮВ 2м/с +13 740 ЮВ 2м/с
 +12 743 З 2м/с +11 744 З 2м/с
 +18 746 ЮЗ 2м/с +13 744 ЮЗ 2м/с
 +15 742 З 2м/с +12 744 З 2м/с
 +13 753 С 1м/с +10 754 С 1м/с
 +20 748 ЮВ 2м/с +18 746 ЮВ 2м/с
 +17 745 ЮЗ 2м/с +12 746 ЮЗ 2м/с
 +13 753 З 3м/с +8 756 З 3м/с
 +15 761 З 1м/с +9 761 З 1м/с
 +20 759 ЮВ 1м/с +17 757 ЮВ 1м/с
 +22 754 В 2м/с +18 753 В 2м/с
 +28 750 Ю 3м/с +24 750 Ю 3м/с
 +28 752 СЗ 1м/с +24 752 СЗ 1м/с
 +29 751 Ю 2м/с +23 751 Ю 2м/с
 +30 751 ЮЗ 3м/с +24 751 ЮЗ 3м/с
 +32 751 З 2м/с +24 752 З 2м/с
 +32 753 СЗ 2м/с +23 754 СЗ 2м/с
 +23 754 В 2м/с +21 754 В 2м/с
 +24 756 СВ 2м/с +18 756 СВ 2м/с
 +23 757 З 2м/с +14 757 З 2м/с
 +27 756 СВ 2м/с +21 757 СВ 2м/с
 +26 758 З 2м/с +17 757 З 2м/с
 +29 756 З 2м/с +18 755 З 2м/с
 +30 752 ЮЗ 2м/с +19 752 ЮЗ 2м/с
 +28 754 СВ 2м/с +20 753 СВ 2м/с
 +30 751 З 2м/с +19 750 З 2м/с
 +30 746 З 2м/с +19 745 З 2м/с
 +29 742 СВ 2м/с +19 742 СВ 2м/с
 +20 744 СВ 3м/с +15 746 СВ 3м/с
 +21 751 СВ 2м/с +17 753 СВ 2м/с
 +22 755 ЮВ 1м/с +14 756 ЮВ 1м/с
 +24 756 З 2м/с +15 756 З 2м/с
 +26 757 В 1м/с +21 756 В 1м/с
 +29 758 СЗ 3м/с +19 758 СЗ 3м/с
 +30 758 СЗ 2м/с +19 757 СЗ 2м/с
 +31 757 СЗ 2м/с +22 756 СЗ 2м/с
 +31 754 СЗ 1м/с +21 752 СЗ 1м/с
 +30 749 СЗ 2м/с +23 749 СЗ 2м/с
 +26 750 СВ 2м/с +21 751 СВ 2м/с
 +26 751 З 2м/с +21 750 З 2м/с
 +30 746 З 3м/с +23 744 З 3м/с
 +23 740 ЮЗ 3м/с +16 740 ЮЗ 3м/с
 +20 739 ЮВ 1м/с +18 738 ЮВ 1м/с
 +21 737 З 1м/с +16 737 З 1м/с
 +22 735 С 1м/с +16 734 С 1м/с
 +17 735 З 4м/с +13 737 З 4м/с
 +14 736 З 2м/с +15 737 З 2м/с
 +19 743 ЮЗ 2м/с +14 745 ЮЗ 2м/с
 +20 748 ЮЗ 3м/с +18 747 ЮЗ 3м/с
 +19 745 З 2м/с +15 743 З 2м/с
 +16 743 З 3м/с +10 745 З 3м/с
 +22 749 З 2м/с +17 749 З 2м/с
 +25 747 ЮВ 2м/с +21 744 ЮВ 2м/с
 +25 741 ЮЗ 4м/с +21 744 ЮЗ 4м/с
 +23 748 З 2м/с +17 747 З 2м/с
 +24 746 З 3м/с +19 746 З 3м/с
 +23 746 ЮЗ 3м/с +19 746 ЮЗ 3м/с
 +22 746 З 3м/с +19 747 З 3м/с
 +23 745 В 3м/с +19 743 В 3м/с
 +16 743 З 4м/с +14 745 З 4м/с
